5,23.46,99,3,3.21,0,23.46,27,-3.54,75.3066
5,17.27,100,4,3.02,0,17.27,23,-5.73,52.1554
5,24.57,101,5,3.82,0,24.57,24,0.57,93.8574
5,25.68,102,6,3.38,0,25.68,24,1.68,86.7984
5,44.48,103,7,6.19,0.23,44.25,46,-1.75,273.9075
5,116.42,104,8,6.54,6.25,110.17,113,-2.83,720.5118
5,94.56,105,9,6.77,11.48,83.08,79,4.08,562.4516
5,96.11,106,10,7.11,18.61,77.5,77,0.5,551.025
5,121.18,107,11,5.22,17.64,103.54,102,1.54,540.4788
5,116.75,108,12,5.18,17.61,99.14,104,-4.86,513.5452
5,112.5,109,13,4.64,20.86,91.64,89,2.64,425.2096
5,99.64,110,14,4.35,16.92,82.72,87,-4.28,359.832
5,142.44,111,15,4.65,10.69,131.75,136,-4.25,612.6375
5,121.67,112,16,4.38,6.93,114.74,114,0.74,502.5612
5,52.16,113,17,4.28,2.03,50.13,50,0.13,214.5564
5,31.88,114,18,5.4,0.04,31.84,29,2.84,171.936
5,50.27,115,19,4.81,0,50.27,51,-0.73,241.7987
5,86.08,116,20,3.97,0,86.08,90,-3.92,341.7376
5,169.44,117,21,4.62,0,169.44,172,-2.56,782.8128
5,123.5,118,22,3.94,0,123.5,125,-1.5,486.59
5,90.83,119,23,3.66,0,90.83,91,-0.17,332.4378
5,67.48,120,24,2.46,0,67.48,72,-4.52,166.0008
6,46.71,121,1,3.41,0,46.71,51,-4.29,159.2811
6,40.93,122,2,3.19,0,40.93,42,-1.07,130.5667
6,61.48,123,3,3.49,0,61.48,65,-3.52,214.5652
6,27.29,124,4,3.3,0,27.29,30,-2.71,90.057
6,22.21,125,5,3.08,0,22.21,26,-3.79,68.4068
6,22.05,126,6,3.21,0,22.05,26,-3.95,70.7805
6,49.59,127,7,6.02,0.21,49.38,51,-1.62,297.2676
6,166.77,128,8,5.93,4.08,162.69,163,-0.31,964.7517
6,100.7,129,9,6.07,8.86,91.84,95,-3.16,557.4688
6,77.99,130,10,7.18,10.43,67.56,59,8.56,485.0808
6,68,131,11,5.58,12.7,55.3,55,0.3,308.574
6,31.88,132,12,5.12,15.07,16.81,16,0.81,86.0672
6,45.83,133,13,4.96,14.64,31.19,30,1.19,154.7024
6,26.42,134,14,4.29,15.24,11.18,11,0.18,47.9622
6,48.51,135,15,5.01,13.95,34.56,32,2.56,173.1456
6,18.08,136,16,4.64,11.69,6.39,7,-0.61,29.6496
6,53.46,137,17,4.57,4.96,48.5,43,5.5,221.645
6,37.2,138,18,4.06,0.11,37.09,35,2.09,150.5854
6,55.6,139,19,3.88,0,55.6,51,4.6,215.728
6,35.33,140,20,4.5,0,35.33,36,-0.67,158.985
6,22.43,141,21,4.04,0,22.43,23,-0.57,90.6172
6,36.46,142,22,4.2,0,36.46,38,-1.54,153.132
6,106.12,143,23,3.55,0,106.12,103,3.12,376.726
6,67.32,144,24,2.31,0,67.32,72,-4.68,155.5092
7,66.57,145,1,3.57,0,66.57,69,-2.43,237.6549
7,24.66,146,2,3.43,0,24.66,29,-4.34,84.5838
7,24.69,147,3,3.07,0,24.69,28,-3.31,75.7983
7,19.24,148,4,3.02,0,19.24,24,-4.76,58.1048
7,19.8,149,5,3.06,0,19.8,24,-4.2,60.588
7,24.49,150,6,3.4,0,24.49,26,-1.51,83.266
7,73.19,151,7,5.1,0.65,72.54,72,0.54,369.954
7,134.77,152,8,5.68,11.7,123.07,118,5.07,699.0376
7,107.82,153,9,6.04,10.67,97.15,94,3.15,586.786
7,85.83,154,10,6.42,15.63,70.2,69,1.2,450.684
7,20.62,155,11,5.74,15.84,4.78,7,-2.22,27.4372
7,124.04,156,12,4.51,18.43,105.61,105,0.61,476.3011
7,186.45,157,13,4.55,15.16,171.29,156,15.29,779.3695
7,99.59,158,14,4.38,12.67,86.92,88,-1.08,380.7096
7,80.47,159,15,4.8,10.18,70.29,75,-4.71,337.392
7,92.91,160,16,5.03,8.2,84.71,81,3.71,426.0913
7,43.88,161,17,4.82,3.81,40.07,44,-3.93,193.1374
7,19.72,162,18,4.5,0.1,19.62,19,0.62,88.29
7,76.56,163,19,5.24,0,76.56,70,6.56,401.1744
7,81.94,164,20,4.76,0,81.94,92,-10.06,390.0344
7,148.92,165,21,4.1,0,148.92,149,-0.08,610.572
7,147.63,166,22,3.08,0,147.63,146,1.63,454.7004
7,58.55,167,23,3.73,0,58.55,66,-7.45,218.3915
7,41.15,168,24,2.73,0,41.15,46,-4.85,112.3395
8,41.15,169,1,2.7,0,41.15,45,-3.85,111.105
8,22.28,170,2,3.03,0,22.28,25,-2.72,67.5084
8,20.02,171,3,2.71,0,20.02,25,-4.98,54.2542
8,24.91,172,4,2.76,0,24.91,29,-4.09,68.7516
8,24.45,173,5,2.34,0,24.45,28,-3.55,57.213
8,62.27,174,6,3.63,0,62.27,60,2.27,226.0401
8,71.3,175,7,5.35,0.42,70.88,71,-0.12,379.208
8,129.1,176,8,7.48,8.49,120.61,117,3.61,902.1628
8,80.83,177,9,7.61,9.98,70.85,77,-6.15,539.1685
8,97.61,178,10,8.36,13.34,84.27,80,4.27,704.4972
8,74.4,179,11,6.86,18.35,56.05,53,3.05,384.503
8,48.42,180,12,5.83,18.18,30.24,33,-2.76,176.2992
8,92.06,181,13,5.46,23.39,68.67,62,6.67,374.9382
8,54.09,182,14,5.42,22.32,31.77,28,3.77,172.1934
8,30.7,183,15,5.26,19.57,11.13,13,-1.87,58.5438
8,27.58,184,16,5.51,19.44,8.14,7,1.14,44.8514
8,27.7,185,17,4.94,11.25,16.45,21,-4.55,81.263
8,55.03,186,18,5.64,0.23,54.8,49,5.8,309.072
8,64.04,187,19,5.22,0,64.04,63,1.04,334.2888
8,105.74,188,20,5.12,0,105.74,106,-0.26,541.3888
8,133.4,189,21,4.11,0,133.4,130,3.4,548.274
8,143.24,190,22,4.36,0,143.24,146,-2.76,624.5264
8,43.82,191,23,2.94,0,43.82,52,-8.18,128.8308
8,36.2,192,24,3.02,0,36.2,41,-4.8,109.324
9,34.13,193,1,3.33,0,34.13,38,-3.87,113.6529
9,24.26,194,2,3.45,0,24.26,28,-3.74,83.697
9,28.14,195,3,2.98,0,28.14,33,-4.86,83.8572
9,25,196,4,3.17,0,25,28,-3,79.25
9,21.18,197,5,3.55,0,21.18,26,-4.82,75.189
9,29.12,198,6,3.56,0,29.12,27,2.12,103.6672
9,61.57,199,7,5.84,0.46,61.11,62,-0.89,356.8824
9,142.1,200,8,5.95,11.82,130.28,133,-2.72,775.166
9,87.19,201,9,6.67,14.55,72.64,72,0.64,484.5088
9,76.56,202,10,8.82,17.88,58.68,54,4.68,517.5576
9,22.55,203,11,5.87,16.47,6.08,6,0.08,35.6896
9,39.82,204,12,4.85,20.17,19.65,19,0.65,95.3025
9,24.24,205,13,5.15,20.67,3.57,3,0.57,18.3855
9,91.94,206,14,5.12,21.57,70.37,63,7.37,360.2944
9,57.25,207,15,4.69,20.2,37.05,45,-7.95,173.7645
9,117.06,208,16,4.59,15.5,101.56,101,0.56,466.1604
9,106.67,209,17,4.3,8.67,98,101,-3,421.4
9,69.52,210,18,5.03,0.16,69.36,69,0.36,348.8808
9,91.19,211,19,4.93,0,91.19,89,2.19,449.5667
9,117.04,212,20,4.66,0,117.04,123,-5.96,545.4064
9,97.76,213,21,4.52,0,97.76,98,-0.24,441.8752
9,100.95,214,22,3.7,0,100.95,104,-3.05,373.515
9,76.42,215,23,3.64,0,76.42,75,1.42,278.1688
9,36.96,216,24,3.11,0,36.96,43,-6.04,114.9456
10,56.06,217,1,3.25,0,56.06,55,1.06,182.195
10,28.71,218,2,3.15,0,28.71,33,-4.29,90.4365
10,31.23,219,3,3.03,0,31.23,34,-2.77,94.6269
10,26.95,220,4,3.24,0,26.95,30,-3.05,87.318
10,38.74,221,5,3.15,0,38.74,40,-1.26,122.031
10,26.79,222,6,3.27,0,26.79,25,1.79,87.6033
10,23.5,223,7,5.64,0.55,22.95,19,3.95,129.438
10,41.91,224,8,6.11,12.15,29.76,29,0.76,181.8336
10,60.96,225,9,6.75,15.8,45.16,41,4.16,304.83
10,48.01,226,10,5.29,18.3,29.71,25,4.71,157.1659
10,52.13,227,11,5.15,20.36,31.77,33,-1.23,163.6155
10,153.6,228,12,4.44,21.17,132.43,132,0.43,587.9892
10,119.38,229,13,4.92,17.86,101.52,102,-0.48,499.4784
10,102.04,230,14,4.88,19.19,82.85,80,2.85,404.308
10,62.11,231,15,4.99,18.25,43.86,41,2.86,218.8614
10,28.67,232,16,4.93,20.62,8.05,9,-0.95,39.6865
10,55.68,233,17,4.53,13.18,42.5,41,1.5,192.525
10,106.47,234,18,5.42,0.23,106.24,103,3.24,575.8208
10,100.93,235,19,5,0,100.93,103,-2.07,504.65
10,181.36,236,20,4.82,0,181.36,175,6.36,874.1552
10,198.61,237,21,5.16,0,198.61,197,1.61,1024.8276
10,233.76,238,22,3.84,0,233.76,227,6.76,897.6384
10,111.98,239,23,3.52,0,111.98,107,4.98,394.1696
10,65.99,240,24,2.59,0,65.99,72,-6.01,170.9141
11,29.17,241,1,3.05,0,29.17,33,-3.83,88.9685
11,23.23,242,2,2.76,0,23.23,28,-4.77,64.1148
11,33.56,243,3,2.83,0,33.56,38,-4.44,94.9748
11,27.49,244,4,2.54,0,27.49,32,-4.51,69.8246
11,33.33,245,5,2.68,0,33.33,36,-2.67,89.3244
11,48.31,246,6,2.81,0,48.31,51,-2.69,135.7511
11,52.56,247,7,4.54,0.54,52.02,53,-0.98,236.1708
11,142.21,248,8,4.83,10.29,131.92,135,-3.08,637.1736
11,107.71,249,9,4.67,14.88,92.83,91,1.83,433.5161
11,93.74,250,10,5.2,18.8,74.94,68,6.94,389.688
11,71.63,251,11,4.59,16.07,55.56,55,0.56,255.0204
11,26.12,252,12,4.82,14.47,11.65,8,3.65,56.153
11,42.29,253,13,4.55,18.51,23.78,23,0.78,108.199
11,28.58,254,14,4.65,17.21,11.37,9,2.37,52.8705
11,62.82,255,15,4.31,14.8,48.02,43,5.02,206.9662
11,37.36,256,16,4.04,13.62,23.74,19,4.74,95.9096
11,26.79,257,17,4.4,7.98,18.81,15,3.81,82.764
11,50.75,258,18,4.03,0.15,50.6,48,2.6,203.918
11,42.26,259,19,4.71,0,42.26,44,-1.74,199.0446
11,157.97,260,20,4.51,0,157.97,147,10.97,712.4447
11,118.46,261,21,4.64,0,118.46,127,-8.54,549.6544
11,187.93,262,22,4.5,0,187.93,188,-0.07,845.685
11,104.38,263,23,3.47,0,104.38,107,-2.62,362.1986
11,31.37,264,24,2.8,0,31.37,35,-3.63,87.836
12,21.5,265,1,3.07,0,21.5,26,-4.5,66.005
12,26.37,266,2,3.22,0,26.37,30,-3.63,84.9114
12,27.94,267,3,2.93,0,27.94,32,-4.06,81.8642
12,17.26,268,4,3.2,0,17.26,22,-4.74,55.232
12,22.35,269,5,2.9,0,22.35,26,-3.65,64.815
12,27.76,270,6,3.93,0,27.76,27,0.76,109.0968
12,72.74,271,7,5.2,0.35,72.39,71,1.39,376.428
12,129.75,272,8,6.53,5.78,123.97,122,1.97,809.5241
12,107.12,273,9,5.92,7.15,99.97,99,0.97,591.8224
12,97.95,274,10,5.54,12.89,85.06,82,3.06,471.2324
12,123.6,275,11,5.27,15.93,107.67,105,2.67,567.4209
12,52.52,276,12,4.24,15.15,37.37,38,-0.63,158.4488
12,97.26,277,13,4.75,16.22,81.04,72,9.04,384.94
12,49.6,278,14,4.57,22.19,27.41,36,-8.59,125.2637
12,26.53,279,15,5.3,20.74,5.79,4,1.79,30.687
12,37.98,280,16,4.35,12.66,25.32,19,6.32,110.142
12,23.84,281,17,4.5,5.95,17.89,15,2.89,80.505
12,24.64,282,18,4.72,0.09,24.55,25,-0.45,115.876
12,126.07,283,19,5.37,0,126.07,123,3.07,676.9959
12,128.38,284,20,4.45,0,128.38,132,-3.62,571.291
12,118.69,285,21,4.43,0,118.69,125,-6.31,525.7967
12,75.13,286,22,3.74,0,75.13,78,-2.87,280.9862
12,81.66,287,23,3.25,0,81.66,89,-7.34,265.395
12,47.6,288,24,3.32,0,47.6,53,-5.4,158.032
13,21.15,289,1,3.05,0,21.15,26,-4.85,64.5075
13,30.65,290,2,2.73,0,30.65,33,-2.35,83.6745
13,20.46,291,3,2.74,0,20.46,25,-4.54,56.0604
13,22.47,292,4,2.93,0,22.47,26,-3.53,65.8371
13,65.99,293,5,3.29,0,65.99,68,-2.01,217.1071
13,30.56,294,6,3.76,0,30.56,29,1.56,114.9056
13,57.5,295,7,5.78,0.56,56.94,63,-6.06,329.1132
13,169.03,296,8,5.58,11.73,157.3,160,-2.7,877.734
13,148.37,297,9,6.24,17.58,130.79,128,2.79,816.1296
13,98.32,298,10,6.55,23.38,74.94,72,2.94,490.857
13,111.12,299,11,4.79,25.17,85.95,83,2.95,411.7005
13,88.44,300,12,4.9,23.34,65.1,68,-2.9,318.99
13,93.33,301,13,5.11,19.06,74.27,68,6.27,379.5197
13,92.2,302,14,4.06,20.75,71.45,67,4.45,290.087
13,110.17,303,15,4.66,15.9,94.27,90,4.27,439.2982
13,123.47,304,16,5.25,14.25,109.22,109,0.22,573.405
13,94.62,305,17,5.09,8.05,86.57,84,2.57,440.6413
13,102.77,306,18,5.3,0.14,102.63,99,3.63,543.939
13,51.63,307,19,6.54,0,51.63,52,-0.37,337.6602
13,113.11,308,20,4.33,0,113.11,105,8.11,489.7663
13,137.79,309,21,4.2,0,137.79,132,5.79,578.718
13,115.6,310,22,3.89,0,115.6,126,-10.4,449.684
13,119.14,311,23,3.14,0,119.14,124,-4.86,374.0996
13,23.93,312,24,3.3,0,23.93,32,-8.07,78.969
14,19.91,313,1,2.67,0,19.91,24,-4.09,53.1597
14,30.72,314,2,2.94,0,30.72,33,-2.28,90.3168
14,19.35,315,3,3.12,0,19.35,24,-4.65,60.372
14,22.3,316,4,2.63,0,22.3,26,-3.7,58.649
14,23.31,317,5,3.04,0,23.31,28,-4.69,70.8624
14,27.92,318,6,3.73,0,27.92,27,0.92,104.1416
14,70.97,319,7,4.7,0.34,70.63,72,-1.37,331.961
14,187.83,320,8,6.91,9.49,178.34,177,1.34,1232.3294
14,107.17,321,9,6.37,15.4,91.77,92,-0.23,584.5749
14,188.72,322,10,9.28,19.24,169.48,165,4.48,1572.7744
14,119.22,323,11,6.03,21.81,97.41,98,-0.59,587.3823
14,66.36,324,12,5.5,21.94,44.42,46,-1.58,244.31
14,56.3,325,13,5.94,18.33,37.97,29,8.97,225.5418
14,63.4,326,14,5.24,25.28,38.12,39,-0.88,199.7488
14,98.31,327,15,5.51,21.01,77.3,69,8.3,425.923
14,59.78,328,16,4.48,15.89,43.89,45,-1.11,196.6272
14,51.15,329,17,4.22,14.47,36.68,41,-4.32,154.7896
14,21.71,330,18,4.91,0.16,21.55,24,-2.45,105.8105
14,111.93,331,19,5.12,0,111.93,106,5.93,573.0816
14,245.79,332,20,4.2,0,245.79,234,11.79,1032.318
14,189.94,333,21,3.78,0,189.94,193,-3.06,717.9732
14,192.83,334,22,3.43,0,192.83,196,-3.17,661.4069
14,143.9,335,23,2.95,0,143.9,145,-1.1,424.505
14,32.87,336,24,2.48,0,32.87,41,-8.13,81.5176
15,23.84,337,1,2.91,0,23.84,28,-4.16,69.3744
15,24.4,338,2,2.77,0,24.4,28,-3.6,67.588
15,28.43,339,3,2.51,0,28.43,31,-2.57,71.3593
15,18.25,340,4,2.4,0,18.25,23,-4.75,43.8
15,20.22,341,5,2.76,0,20.22,25,-4.78,55.8072
15,28.61,342,6,3.04,0,28.61,30,-1.39,86.9744
15,75.75,343,7,3.36,0.87,74.88,73,1.88,251.5968
15,122.73,344,8,3.77,12.28,110.45,115,-4.55,416.3965
15,118.86,345,9,3.93,15.93,102.93,104,-1.07,404.5149
15,100.16,346,10,4.21,24.17,75.99,74,1.99,319.9179
15,99.78,347,11,4.95,22.2,77.58,73,4.58,384.021
15,119.18,348,12,3.95,24.28,94.9,98,-3.1,374.855
15,116.56,349,13,4.48,21.47,95.09,101,-5.91,426.0032
15,91.53,350,14,3.98,20.27,71.26,71,0.26,283.6148
15,97.19,351,15,4.29,18.01,79.18,73,6.18,339.6822
15,36.14,352,16,3.61,16.92,19.22,19,0.22,69.3842
15,29.92,353,17,3.94,8.61,21.31,19,2.31,83.9614
15,29.56,354,18,3.47,0.11,29.45,29,0.45,102.1915
15,89.08,355,19,3.97,0,89.08,88,1.08,353.6476
15,96.71,356,20,3.5,0,96.71,95,1.71,338.485
15,79.77,357,21,3.36,0,79.77,86,-6.23,268.0272
15,59.53,358,22,3.04,0,59.53,64,-4.47,180.9712
15,54.52,359,23,3.28,0,54.52,51,3.52,178.8256
15,28.98,360,24,2.75,0,28.98,34,-5.02,79.695
16,30.4,361,1,2.79,0,30.4,33,-2.6,84.816
16,22.9,362,2,2.91,0,22.9,26,-3.1,66.639
16,17.62,363,3,2.83,0,17.62,24,-6.38,49.8646
16,22.74,364,4,2.46,0,22.74,27,-4.26,55.9404
16,27.27,365,5,2.46,0,27.27,29,-1.73,67.0842
16,21.17,366,6,2.99,0,21.17,22,-0.83,63.2983
16,43.66,367,7,4.2,1.21,42.45,48,-5.55,178.29
16,144.49,368,8,4.2,11.27,133.22,133,0.22,559.524
16,164.08,369,9,5.13,14.62,149.46,149,0.46,766.7298
16,204.51,370,10,5.61,19.49,185.02,184,1.02,1037.9622
16,141.69,371,11,5.33,20.03,121.66,124,-2.34,648.4478
16,144.39,372,12,4.31,20.47,123.92,127,-3.08,534.0952
16,250.33,373,13,4.16,21.7,228.63,227,1.63,951.1008
16,205.51,374,14,4.15,17.96,187.55,186,1.55,778.3325
16,104.75,375,15,3.97,16.7,88.05,87,1.05,349.5585
16,29.74,376,16,3.8,13.8,15.94,15,0.94,60.572
16,31.03,377,17,3.87,7.45,23.58,21,2.58,91.2546
16,43.5,378,18,3.68,0.07,43.43,44,-0.57,159.8224
16,195.49,379,19,4.28,0,195.49,188,7.49,836.6972
16,198.77,380,20,3.37,0,198.77,194,4.77,669.8549
16,172.32,381,21,3.23,0,172.32,179,-6.68,556.5936
16,231.48,382,22,3.27,0,231.48,229,2.48,756.9396
16,136.52,383,23,3.23,0,136.52,130,6.52,440.9596
16,103.48,384,24,2.68,0,103.48,107,-3.52,277.3264
17,87.42,385,1,1.86,0,87.42,90,-2.58,162.6012
17,35.44,386,2,1.46,0,35.44,40,-4.56,51.7424
17,18.68,387,3,1.43,0,18.68,23,-4.32,26.7124
17,18.73,388,4,1.56,0,18.73,23,-4.27,29.2188
17,29.36,389,5,1.64,0,29.36,33,-3.64,48.1504
17,27.05,390,6,1.99,0,27.05,29,-1.95,53.8295
17,65.84,391,7,4.66,0.22,65.62,64,1.62,305.7892
17,202.01,392,8,4,6.45,195.56,182,13.56,782.24
17,125.54,393,9,4.02,11.14,114.4,113,1.4,459.888
17,122.46,394,10,4.8,13.97,108.49,105,3.49,520.752
17,40.74,395,11,3.92,18.79,21.95,25,-3.05,86.044
17,101.12,396,12,3.28,19.19,81.93,81,0.93,268.7304
17,77.28,397,13,2.88,21.42,55.86,53,2.86,160.8768
17,32.53,398,14,2.66,19.37,13.16,21,-7.84,35.0056
17,25.29,399,15,2.74,12.45,12.84,13,-0.16,35.1816
17,20.7,400,16,3.23,9.13,11.57,9,2.57,37.3711
17,25.87,401,17,3.28,4.43,21.44,20,1.44,70.3232
17,67.39,402,18,3.64,0.02,67.37,72,-4.63,245.2268
17,243.31,403,19,3.79,0,243.31,229,14.31,922.1449
17,161.29,404,20,3.19,0,161.29,168,-6.71,514.5151
17,180.26,405,21,3.2,0,180.26,175,5.26,576.832
17,147.28,406,22,2.55,0,147.28,147,0.28,375.564
17,70.28,407,23,2.14,0,70.28,79,-8.72,150.3992
17,37.81,408,24,1.74,0,37.81,41,-3.19,65.7894
18,66.71,409,1,2.45,0,66.71,69,-2.29,163.4395
18,20.18,410,2,2.72,0,20.18,24,-3.82,54.8896
18,17.23,411,3,2.28,0,17.23,23,-5.77,39.2844
18,27.27,412,4,2.05,0,27.27,29,-1.73,55.9035
18,19.07,413,5,2.79,0,19.07,20,-0.93,53.2053
18,20.53,414,6,2.91,0,20.53,20,0.53,59.7423
18,50.58,415,7,3.98,0.38,50.2,49,1.2,199.796
18,164.04,416,8,4.26,8.88,155.16,150,5.16,660.9816
18,103.77,417,9,4.85,11.45,92.32,90,2.32,447.752
18,110.62,418,10,4.55,14.79,95.83,88,7.83,436.0265
18,123.95,419,11,3.94,18.94,105.01,104,1.01,413.7394
18,107.07,420,12,3.48,18.58,88.49,85,3.49,307.9452
18,92.01,421,13,2.36,17.97,74.04,73,1.04,174.7344
18,27.9,422,14,2.94,17.57,10.33,16,-5.67,30.3702
18,32.94,423,15,2.81,13.09,19.85,23,-3.15,55.7785
18,31.16,424,16,3.61,9.69,21.47,19,2.47,77.5067
18,19.28,425,17,3.73,3.93,15.35,14,1.35,57.2555
18,19.21,426,18,3.5,0.02,19.19,17,2.19,67.165
18,67.64,427,19,3.75,0,67.64,68,-0.36,253.65
18,117.21,428,20,3.24,0,117.21,120,-2.79,379.7604
18,145.42,429,21,3.63,0,145.42,148,-2.58,527.8746
18,163.92,430,22,3.36,0,163.92,163,0.92,550.7712
18,106.58,431,23,2.95,0,106.58,107,-0.42,314.411
18,44.61,432,24,1.99,0,44.61,52,-7.39,88.7739
19,26.39,433,1,2.11,0,26.39,30,-3.61,55.6829
19,38.92,434,2,2.28,0,38.92,40,-1.08,88.7376
