hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
21.5,26.37,27.94,17.26,22.35,27.76,72.74,129.75,107.12,97.95,123.6,52.52,97.26,49.6,26.53,37.98,23.84,24.64,126.07,128.38,118.69,75.13,81.66,47.6
21.15,30.65,20.46,22.47,65.99,30.56,57.5,169.03,148.37,98.32,111.12,88.44,93.33,92.2,110.17,123.47,94.62,102.77,51.63,113.11,137.79,115.6,119.14,23.93
19.91,30.72,19.35,22.3,23.31,27.92,70.97,187.83,107.17,188.72,119.22,66.36,56.3,63.4,98.31,59.78,51.15,21.71,111.93,245.79,189.94,192.83,143.9,32.87
23.84,24.4,28.43,18.25,20.22,28.61,75.75,122.73,118.86,100.16,99.78,119.18,116.56,91.53,97.19,36.14,29.92,29.56,89.08,96.71,79.77,59.53,54.52,28.98
30.4,22.9,17.62,22.74,27.27,21.17,43.66,144.49,164.08,204.51,141.69,144.39,250.33,205.51,104.75,29.74,31.03,43.5,195.49,198.77,172.32,231.48,136.52,103.48
87.42,35.44,18.68,18.73,29.36,27.05,65.84,202.01,125.54,122.46,40.74,101.12,77.28,32.53,25.29,20.7,25.87,67.39,243.31,161.29,180.26,147.28,70.28,37.81
66.71,20.18,17.23,27.27,19.07,20.53,50.58,164.04,103.77,110.62,123.95,107.07,92.01,27.9,32.94,31.16,19.28,19.21,67.64,117.21,145.42,163.92,106.58,44.61
26.39,38.92,29.17,18.43,19.12,58.95,81.52,128.08,67.38,19.35,20.4,22.53,32.31,25.56,26.04,18.3,51.51,21.55,83.69,118.72,127.87,174.9,109.56,45.12
29.72,38.25,29.23,30.3,30.63,40.08,119.48,148.07,91.38,106.93,85.18,85.32,109.01,89.74,81.08,42.55,61.4,27.89,44.68,81.4,82.54,150.71,58.6,20.65
97.12,24.66,32.58,20.62,24.57,20.67,33.6,125.62,96.37,78.66,25.03,58.92,137.38,102.74,177.29,127.31,130.98,220.4,163.27,91.86,102.57,178.44,74.9,115.72
111.74,84.98,122.59,101.2,48.15,25.69,23.67,23.01,37.16,74.03,106.57,118.46,156.06,150.91,206.2,93.98,88.03,116.43,133.52,134.03,87.95,67.91,125.09,79.77
46.59,39.48,48.19,20.91,19.3,16.11,22.09,95.55,112.74,92.34,102.2,149.56,20.56,45.96,29.75,28.36,44.32,31.85,33.26,54,56.04,20.71,49.1,52.46
106.97,32.01,23.24,20.67,28.16,26.85,23.77,27.66,50.54,98.21,93.54,19.98,24.22,29.96,74.9,121.68,114.07,115.03,77.32,149,33.89,26.08,45.73,50.18
70.9,31.62,29.59,20.34,17.54,25.93,32.23,15.9,25.89,79.84,31.34,38.09,65.91,42.39,45.25,69.26,31.62,38.58,74.9,89.84,98.06,97.18,54.67,90.78
99.57,74.81,53.41,31.63,18.97,16.5,18.56,31.91,26.34,23.56,40.12,160.58,56.3,74.78,114.91,88.37,102.05,80.08,134.75,137.55,212.38,158.2,192.01,173.47
109.73,84.83,85.6,95.41,75.48,161.68,114.66,17.55,19.25,26.73,28.19,19.65,22.25,61.91,103.83,34.32,22.75,29.97,18.74,24.74,20.31,81.15,75.38,134.4
83.63,93.56,88.13,62.09,18.3,25.36,25.06,22.88,20.24,64.63,24.86,27.96,38.9,112.59,89.63,86.69,95.22,94.54,38.38,21.33,28.46,68.94,91.36,78.62
38.7,59.68,58.21,23.19,17.58,24.52,35.2,67.25,109.58,132.79,58.14,25.75,18.26,30.1,22.09,26.06,23.83,44.77,63.54,76.37,89.19,210.99,45.89,24.92
26.25,53.71,33.9,18.26,25.92,22.35,52.06,124.52,282.54,120.34,246.97,183.23,126.04,142.77,43.35,41.99,25.44,40.76,97,232.75,295.08,184.94,128.8,38.02
32.55,19.81,19.96,26.21,30.64,21.98,49.51,147.38,95.95,88.49,75.86,94.66,113.13,105.88,99.74,92.19,44.88,51.85,62.47,120.59,150.47,125.01,78.3,20.93
18.7,32.31,53.27,21.22,19.45,30.28,43.01,136.82,127.71,80.13,80.61,137.85,122.49,63.65,31.53,119.77,115.9,96.19,137.92,128.79,67.12,75.58,69.85,33.83
34.3,24.1,22.76,21.36,26.96,19.1,20.29,54.95,35.33,83.25,121.09,109.97,90.66,84.34,96.29,118.88,72.44,68.12,112.72,116.05,131.56,103.26,82.97,25.81
20.66,22.06,21.26,63.87,18.27,21.69,61.54,177.69,119.78,80.23,80.19,81.27,85.28,111.86,81.16,51.92,26.76,42.4,85.96,120.52,135.5,173.51,112.09,30.22
23.4,18.6,18.01,17.22,19.5,24.92,93.31,129.12,116.62,100.63,61.42,85.27,84.02,59.8,34.47,30.99,33.72,139.06,166.01,165.53,204.42,193.1,159.34,78.98
52.55,28.03,17.76,20.61,18.01,23.56,42.33,150.23,160.82,101.86,217.96,224.22,99.3,137.46,134.67,98.63,97.54,82.45,91.18,58.7,24.06,23.49,24.91,81.16
35.74,18.47,21.39,20.7,20.86,21.19,78.88,36.08,46.24,67.85,85.97,176.21,128.57,83.35,100.78,165.06,138.84,145.35,81.39,103.39,114.25,59.6,28.62,15.4
52.96,16.94,22.67,17.63,14.71,17.3,43.27,156.97,151.12,107.14,105.24,80.48,79.18,48.68,73.87,109.64,75.7,161.31,146.66,125.05,100.13,71.53,17.34,40.61
39.91,47.83,20.99,15.48,17.96,23.72,30.15,122.07,96.21,49.37,28.62,59.48,60.33,137.54,128.92,142.01,200.21,157.89,94.9,132.97,105.29,88.31,92.31,96.06
97.53,107.5,57.88,32.52,19.5,19.26,14.77,19.67,33.58,57.37,75.91,55,92.65,77.2,88.17,251.85,181.59,135.26,145.49,76.46,156.43,151.87,60.75,22.05
17.16,20.02,19.38,31.84,37.25,19.11,57.16,171.65,96.49,84.76,70.7,73.62,171.74,193.02,23.21,22.02,26.53,47.76,80.63,96.6,192.05,83.27,68.28,34.04
20.91,18.92,62.66,15.56,15.85,18.34,84.3,153.66,102.52,101.2,84.4,49.43,21.09,21.01,18.65,17.62,34.52,85.92,116.74,112.21,129.07,141.82,51.44,34.61
24.51,18.57,21.86,19.87,34.99,43.84,61.29,177.11,86.64,69.24,78.21,91.78,87.44,46.47,18.77,26.97,48.56,70.03,92.07,131.78,120.2,111.76,64.5,34.76
30.41,20.5,28.27,64.7,31.05,23.95,60.19,169.68,94.44,71.2,73.31,82.08,104.06,53.43,24.09,21.78,25.31,32.36,146.26,155.86,124.42,108.33,49.82,28.56
21.38,15.8,54.93,20.69,18.81,15.72,44.79,119.47,78.88,71.54,75.61,94.29,89.59,90.74,98.25,88.67,100.92,46.12,52.64,70.95,103.44,120.68,38.94,22.36
17.76,17.88,24.48,17.23,20.19,53.23,42.93,165.78,114.19,117.37,70.99,156,64.56,71.8,56.8,84.62,93.69,99.17,288.15,216.43,127.99,116.49,80.27,41.55
19.73,18.54,15.6,17.04,22.56,15.51,62.97,134.29,147.43,78.03,162.15,167.68,104.03,122.11,100.07,85.05,44.83,42.76,203.72,146.27,84.01,148.88,67.01,21.16
21.62,17.59,15.42,16.09,21.87,17.6,42.64,156.12,98.34,94.99,82.4,114.62,60.56,53.83,95.9,27.49,31.88,63.4,99.19,142.1,165.2,77.89,50.41,32.47
19.15,15.32,27.3,43.58,18.21,18.3,45.14,182.33,84.71,86.73,86.53,77.38,99.43,135.08,127.53,81.14,48.81,115.77,135.87,103.04,159.08,107.32,27.32,23.74
19.71,15.62,17.54,17.17,22.07,59.11,60.58,173.56,104.47,79.98,41.35,68.85,32.13,20.68,15.95,22.05,32.33,94.34,122.22,145.56,98.64,85.01,77.95,61.83
